Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6876993,-,-,-,-23.64,-64.47,0,353,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI
2018,11,5,20,50,102
2018,11,5,21,0,6
2018,11,5,21,10,5
2018,11,5,21,20,5
2018,11,5,21,30,57
2018,11,5,21,40,48
2018,11,5,21,50,36
2018,11,5,22,0,24
2018,11,5,22,10,26
2018,11,5,22,20,12
2018,11,5,22,30,0
2018,11,5,22,40,0
2018,11,5,22,50,0
2018,11,5,23,0,0
2018,11,5,23,10,0
2018,11,5,23,20,0
2018,11,5,23,30,0
2018,11,5,23,40,0
2018,11,5,23,50,0
2018,11,6,0,0,0
2018,11,6,0,10,0
2018,11,6,0,20,0
2018,11,6,0,30,0
2018,11,6,0,40,0
2018,11,6,0,50,0
2018,11,6,1,0,0
2018,11,6,1,10,0
2018,11,6,1,20,0
2018,11,6,1,30,0
2018,11,6,1,40,0
2018,11,6,1,50,0
2018,11,6,2,0,0
2018,11,6,2,10,0
2018,11,6,2,20,0
2018,11,6,2,30,0
2018,11,6,2,40,0
2018,11,6,2,50,0
2018,11,6,3,0,0
2018,11,6,3,10,0
2018,11,6,3,20,0
2018,11,6,3,30,0
2018,11,6,3,40,0
2018,11,6,3,50,0
2018,11,6,4,0,0
2018,11,6,4,10,0
2018,11,6,4,20,0
2018,11,6,4,30,0
2018,11,6,4,40,0
2018,11,6,4,50,0
2018,11,6,5,0,0
2018,11,6,5,10,0
2018,11,6,5,20,0
2018,11,6,5,30,0
2018,11,6,5,40,0
2018,11,6,5,50,0
2018,11,6,6,0,0
2018,11,6,6,10,0
2018,11,6,6,20,0
2018,11,6,6,30,0
2018,11,6,6,40,0
2018,11,6,6,50,0
2018,11,6,7,0,0
2018,11,6,7,10,0
2018,11,6,7,20,0
2018,11,6,7,30,0
2018,11,6,7,40,0
2018,11,6,7,50,0
2018,11,6,8,0,0
2018,11,6,8,10,0
2018,11,6,8,20,0
2018,11,6,8,30,0
2018,11,6,8,40,0
2018,11,6,8,50,0
2018,11,6,9,0,0
2018,11,6,9,10,0
2018,11,6,9,20,0
2018,11,6,9,30,0
2018,11,6,9,40,15
2018,11,6,9,50,35
2018,11,6,10,0,61
2018,11,6,10,10,91
2018,11,6,10,20,124
2018,11,6,10,30,50
2018,11,6,10,40,143
2018,11,6,10,50,172
2018,11,6,11,0,204
2018,11,6,11,10,214
2018,11,6,11,20,244
2018,11,6,11,30,311
2018,11,6,11,40,321
2018,11,6,11,50,353
2018,11,6,12,0,314
2018,11,6,12,10,422
2018,11,6,12,20,454
2018,11,6,12,30,386
2018,11,6,12,40,268
2018,11,6,12,50,288
2018,11,6,13,0,70
2018,11,6,13,10,91
2018,11,6,13,20,97
2018,11,6,13,30,321
2018,11,6,13,40,170
2018,11,6,13,50,176
2018,11,6,14,0,54
2018,11,6,14,10,142
2018,11,6,14,20,144
2018,11,6,14,30,108
2018,11,6,14,40,325
2018,11,6,14,50,333
2018,11,6,15,0,284
2018,11,6,15,10,173
2018,11,6,15,20,174
2018,11,6,15,30,182
2018,11,6,15,40,239
2018,11,6,15,50,240
2018,11,6,16,0,123
2018,11,6,16,10,268
2018,11,6,16,20,268
2018,11,6,16,30,326
2018,11,6,16,40,515
2018,11,6,16,50,509
2018,11,6,17,0,492
2018,11,6,17,10,730
2018,11,6,17,20,717
2018,11,6,17,30,543
2018,11,6,17,40,477
2018,11,6,17,50,464
2018,11,6,18,0,338
2018,11,6,18,10,126
2018,11,6,18,20,122
2018,11,6,18,30,36
2018,11,6,18,40,36
2018,11,6,18,50,35
2018,11,6,19,0,19
2018,11,6,19,10,44
2018,11,6,19,20,42
2018,11,6,19,30,74
2018,11,6,19,40,27
2018,11,6,19,50,25
2018,11,6,20,0,23
2018,11,6,20,10,72
2018,11,6,20,20,65
2018,11,6,20,30,58
2018,11,6,20,40,174
2018,11,6,20,50,152
2018,11,6,21,0,109
2018,11,6,21,10,65
2018,11,6,21,20,53
2018,11,6,21,30,61
2018,11,6,21,40,40
2018,11,6,21,50,28
2018,11,6,22,0,18
2018,11,6,22,10,12
2018,11,6,22,20,6
2018,11,6,22,30,0
2018,11,6,22,40,0
2018,11,6,22,50,0
2018,11,6,23,0,0
2018,11,6,23,10,0
2018,11,6,23,20,0
2018,11,6,23,30,0
2018,11,6,23,40,0
2018,11,6,23,50,0
2018,11,7,0,0,0
2018,11,7,0,10,0
2018,11,7,0,20,0
2018,11,7,0,30,0
2018,11,7,0,40,0
2018,11,7,0,50,0
2018,11,7,1,0,0
2018,11,7,1,10,0
2018,11,7,1,20,0
2018,11,7,1,30,0
2018,11,7,1,40,0
2018,11,7,1,50,0
2018,11,7,2,0,0
2018,11,7,2,10,0
2018,11,7,2,20,0
2018,11,7,2,30,0
2018,11,7,2,40,0
2018,11,7,2,50,0
2018,11,7,3,0,0
2018,11,7,3,10,0
2018,11,7,3,20,0
2018,11,7,3,30,0
2018,11,7,3,40,0
2018,11,7,3,50,0
2018,11,7,4,0,0
2018,11,7,4,10,0
2018,11,7,4,20,0
2018,11,7,4,30,0
2018,11,7,4,40,0
2018,11,7,4,50,0
2018,11,7,5,0,0
2018,11,7,5,10,0
2018,11,7,5,20,0
2018,11,7,5,30,0
2018,11,7,5,40,0
2018,11,7,5,50,0
2018,11,7,6,0,0
2018,11,7,6,10,0
2018,11,7,6,20,0
2018,11,7,6,30,0
2018,11,7,6,40,0
2018,11,7,6,50,0
2018,11,7,7,0,0
2018,11,7,7,10,0
2018,11,7,7,20,0
2018,11,7,7,30,0
2018,11,7,7,40,0
2018,11,7,7,50,0
2018,11,7,8,0,0
2018,11,7,8,10,0
2018,11,7,8,20,0
2018,11,7,8,30,0
2018,11,7,8,40,0
2018,11,7,8,50,0
2018,11,7,9,0,0
2018,11,7,9,10,0
2018,11,7,9,20,0
2018,11,7,9,30,0
2018,11,7,9,40,6
2018,11,7,9,50,14
2018,11,7,10,0,27
2018,11,7,10,10,29
2018,11,7,10,20,39
2018,11,7,10,30,41
2018,11,7,10,40,12
2018,11,7,10,50,14
2018,11,7,11,0,84
2018,11,7,11,10,48
2018,11,7,11,20,55
2018,11,7,11,30,107
2018,11,7,11,40,148
2018,11,7,11,50,165
2018,11,7,12,0,205
2018,11,7,12,10,166
2018,11,7,12,20,180
2018,11,7,12,30,153
2018,11,7,12,40,110
2018,11,7,12,50,116
2018,11,7,13,0,238
2018,11,7,13,10,246
2018,11,7,13,20,258
2018,11,7,13,30,127
2018,11,7,13,40,228
2018,11,7,13,50,236
2018,11,7,14,0,240
2018,11,7,14,10,226
2018,11,7,14,20,231
2018,11,7,14,30,266
2018,11,7,14,40,407
2018,11,7,14,50,414
2018,11,7,15,0,468
2018,11,7,15,10,1021
2018,11,7,15,20,1031
2018,11,7,15,30,1038
2018,11,7,15,40,1044
2018,11,7,15,50,1048
2018,11,7,16,0,1049
2018,11,7,16,10,1049
2018,11,7,16,20,1045
2018,11,7,16,30,682
2018,11,7,16,40,270
2018,11,7,16,50,267
2018,11,7,17,0,256
2018,11,7,17,10,383
2018,11,7,17,20,376
2018,11,7,17,30,450
2018,11,7,17,40,630
2018,11,7,17,50,613
2018,11,7,18,0,663
2018,11,7,18,10,887
2018,11,7,18,20,862
2018,11,7,18,30,834
2018,11,7,18,40,805
2018,11,7,18,50,775
2018,11,7,19,0,744
2018,11,7,19,10,711
2018,11,7,19,20,677
2018,11,7,19,30,396
2018,11,7,19,40,279
2018,11,7,19,50,258
2018,11,7,20,0,207
2018,11,7,20,10,187
2018,11,7,20,20,168
2018,11,7,20,30,71
2018,11,7,20,40,165
2018,11,7,20,50,143
2018,11,7,21,0,103
2018,11,7,21,10,149
2018,11,7,21,20,124
2018,11,7,21,30,39
2018,11,7,21,40,41
2018,11,7,21,50,29
2018,11,7,22,0,32
2018,11,7,22,10,19
2018,11,7,22,20,10
2018,11,7,22,30,0
2018,11,7,22,40,0
2018,11,7,22,50,0
2018,11,7,23,0,0
2018,11,7,23,10,0
2018,11,7,23,20,0
2018,11,7,23,30,0
2018,11,7,23,40,0
2018,11,7,23,50,0
2018,11,8,0,0,0
2018,11,8,0,10,0
2018,11,8,0,20,0
2018,11,8,0,30,0
2018,11,8,0,40,0
2018,11,8,0,50,0
2018,11,8,1,0,0
2018,11,8,1,10,0
2018,11,8,1,20,0
2018,11,8,1,30,0
2018,11,8,1,40,0
2018,11,8,1,50,0
2018,11,8,2,0,0
2018,11,8,2,10,0
2018,11,8,2,20,0
2018,11,8,2,30,0
2018,11,8,2,40,0
2018,11,8,2,50,0
2018,11,8,3,0,0
2018,11,8,3,10,0
2018,11,8,3,20,0
2018,11,8,3,30,0
2018,11,8,3,40,0
2018,11,8,3,50,0
2018,11,8,4,0,0
2018,11,8,4,10,0
2018,11,8,4,20,0
2018,11,8,4,30,0
2018,11,8,4,40,0
2018,11,8,4,50,0
2018,11,8,5,0,0
2018,11,8,5,10,0
2018,11,8,5,20,0
2018,11,8,5,30,0
2018,11,8,5,40,0
2018,11,8,5,50,0
2018,11,8,6,0,0
2018,11,8,6,10,0
2018,11,8,6,20,0
2018,11,8,6,30,0
2018,11,8,6,40,0
2018,11,8,6,50,0
2018,11,8,7,0,0
2018,11,8,7,10,0
2018,11,8,7,20,0
2018,11,8,7,30,0
2018,11,8,7,40,0
2018,11,8,7,50,0
2018,11,8,8,0,0
2018,11,8,8,10,0
2018,11,8,8,20,0
2018,11,8,8,30,0
2018,11,8,8,40,0
2018,11,8,8,50,0
2018,11,8,9,0,0
2018,11,8,9,10,0
2018,11,8,9,20,0
2018,11,8,9,30,0
2018,11,8,9,40,19
2018,11,8,9,50,42
2018,11,8,10,0,70
2018,11,8,10,10,102
2018,11,8,10,20,137
2018,11,8,10,30,174
2018,11,8,10,40,212
2018,11,8,10,50,251
2018,11,8,11,0,291
2018,11,8,11,10,331
2018,11,8,11,20,371
2018,11,8,11,30,411
2018,11,8,11,40,451
2018,11,8,11,50,490
2018,11,8,12,0,529
2018,11,8,12,10,567
2018,11,8,12,20,604
2018,11,8,12,30,641
2018,11,8,12,40,676
2018,11,8,12,50,711
2018,11,8,13,0,744
2018,11,8,13,10,776
2018,11,8,13,20,806
2018,11,8,13,30,835
2018,11,8,13,40,863
2018,11,8,13,50,889
2018,11,8,14,0,914
2018,11,8,14,10,936
2018,11,8,14,20,957
2018,11,8,14,30,976
2018,11,8,14,40,998
2018,11,8,14,50,1013
2018,11,8,15,0,1027
2018,11,8,15,10,1040
2018,11,8,15,20,1049
2018,11,8,15,30,1057
2018,11,8,15,40,1061
2018,11,8,15,50,1065
2018,11,8,16,0,1066
2018,11,8,16,10,1065
2018,11,8,16,20,1063
2018,11,8,16,30,1058
2018,11,8,16,40,1051
2018,11,8,16,50,1042
2018,11,8,17,0,1031
2018,11,8,17,10,1020
2018,11,8,17,20,1005
2018,11,8,17,30,988
2018,11,8,17,40,962
2018,11,8,17,50,942
2018,11,8,18,0,920
2018,11,8,18,10,896
2018,11,8,18,20,871
2018,11,8,18,30,844
2018,11,8,18,40,815
2018,11,8,18,50,785
2018,11,8,19,0,753
2018,11,8,19,10,720
2018,11,8,19,20,686
2018,11,8,19,30,651
2018,11,8,19,40,615
2018,11,8,19,50,577
2018,11,8,20,0,539
2018,11,8,20,10,500
2018,11,8,20,20,461
2018,11,8,20,30,421
2018,11,8,20,40,194
2018,11,8,20,50,170
2018,11,8,21,0,68
2018,11,8,21,10,261
2018,11,8,21,20,222
2018,11,8,21,30,183
2018,11,8,21,40,145
2018,11,8,21,50,110
2018,11,8,22,0,78
2018,11,8,22,10,49
2018,11,8,22,20,25
2018,11,8,22,30,0
2018,11,8,22,40,0
2018,11,8,22,50,0
2018,11,8,23,0,0
2018,11,8,23,10,0
2018,11,8,23,20,0
2018,11,8,23,30,0
2018,11,8,23,40,0
2018,11,8,23,50,0
2018,11,9,0,0,0
2018,11,9,0,10,0
2018,11,9,0,20,0
2018,11,9,0,30,0
2018,11,9,0,40,0
2018,11,9,0,50,0
2018,11,9,1,0,0
2018,11,9,1,10,0
2018,11,9,1,20,0
2018,11,9,1,30,0
2018,11,9,1,40,0
2018,11,9,1,50,0
2018,11,9,2,0,0
2018,11,9,2,10,0
2018,11,9,2,20,0
2018,11,9,2,30,0
2018,11,9,2,40,0
2018,11,9,2,50,0
2018,11,9,3,0,0
2018,11,9,3,10,0
2018,11,9,3,20,0
2018,11,9,3,30,0
2018,11,9,3,40,0
2018,11,9,3,50,0
2018,11,9,4,0,0
2018,11,9,4,10,0
2018,11,9,4,20,0
2018,11,9,4,30,0
2018,11,9,4,40,0
2018,11,9,4,50,0
2018,11,9,5,0,0
2018,11,9,5,10,0
2018,11,9,5,20,0
2018,11,9,5,30,0
2018,11,9,5,40,0
2018,11,9,5,50,0
2018,11,9,6,0,0
2018,11,9,6,10,0
2018,11,9,6,20,0
2018,11,9,6,30,0
2018,11,9,6,40,0
2018,11,9,6,50,0
2018,11,9,7,0,0
2018,11,9,7,10,0
2018,11,9,7,20,0
2018,11,9,7,30,0
2018,11,9,7,40,0
2018,11,9,7,50,0
2018,11,9,8,0,0
2018,11,9,8,10,0
2018,11,9,8,20,0
2018,11,9,8,30,0
2018,11,9,8,40,0
2018,11,9,8,50,0
2018,11,9,9,0,0
2018,11,9,9,10,0
2018,11,9,9,20,0
2018,11,9,9,30,0
2018,11,9,9,40,19
2018,11,9,9,50,40
2018,11,9,10,0,68
2018,11,9,10,10,99
2018,11,9,10,20,133
2018,11,9,10,30,170
2018,11,9,10,40,207
2018,11,9,10,50,246
2018,11,9,11,0,286
2018,11,9,11,10,105
2018,11,9,11,20,122
2018,11,9,11,30,134
2018,11,9,11,40,231
2018,11,9,11,50,256
2018,11,9,12,0,523
2018,11,9,12,10,561
2018,11,9,12,20,599
2018,11,9,12,30,637
2018,11,9,12,40,673
2018,11,9,12,50,707
2018,11,9,13,0,740
2018,11,9,13,10,772
2018,11,9,13,20,803
2018,11,9,13,30,832
2018,11,9,13,40,861
2018,11,9,13,50,887
2018,11,9,14,0,912
2018,11,9,14,10,934
2018,11,9,14,20,955
2018,11,9,14,30,975
2018,11,9,14,40,994
2018,11,9,14,50,1009
2018,11,9,15,0,1023
2018,11,9,15,10,1033
2018,11,9,15,20,1042
2018,11,9,15,30,1050
2018,11,9,15,40,1055
2018,11,9,15,50,1058
2018,11,9,16,0,1059
2018,11,9,16,10,1059
2018,11,9,16,20,1056
2018,11,9,16,30,597
2018,11,9,16,40,1043
2018,11,9,16,50,1033
2018,11,9,17,0,683
2018,11,9,17,10,369
2018,11,9,17,20,363
2018,11,9,17,30,532
2018,11,9,17,40,961
2018,11,9,17,50,940
2018,11,9,18,0,373
2018,11,9,18,10,488
2018,11,9,18,20,471
2018,11,9,18,30,840
2018,11,9,18,40,504
2018,11,9,18,50,481
2018,11,9,19,0,329
2018,11,9,19,10,321
2018,11,9,19,20,302
2018,11,9,19,30,358
2018,11,9,19,40,269
2018,11,9,19,50,248
2018,11,9,20,0,159
2018,11,9,20,10,192
2018,11,9,20,20,173
2018,11,9,20,30,143
2018,11,9,20,40,107
2018,11,9,20,50,93
2018,11,9,21,0,86
2018,11,9,21,10,77
2018,11,9,21,20,64
2018,11,9,21,30,178
2018,11,9,21,40,141
2018,11,9,21,50,107
2018,11,9,22,0,75
2018,11,9,22,10,47
2018,11,9,22,20,24
2018,11,9,22,30,0
2018,11,9,22,40,0
2018,11,9,22,50,0
2018,11,9,23,0,0
2018,11,9,23,10,0
2018,11,9,23,20,0
2018,11,9,23,30,0
2018,11,9,23,40,0
2018,11,9,23,50,0
2018,11,10,0,0,0
2018,11,10,0,10,0
2018,11,10,0,20,0
2018,11,10,0,30,0
2018,11,10,0,40,0
2018,11,10,0,50,0
2018,11,10,1,0,0
2018,11,10,1,10,0
2018,11,10,1,20,0
2018,11,10,1,30,0
2018,11,10,1,40,0
2018,11,10,1,50,0
2018,11,10,2,0,0
2018,11,10,2,10,0
2018,11,10,2,20,0
2018,11,10,2,30,0
2018,11,10,2,40,0
2018,11,10,2,50,0
2018,11,10,3,0,0
2018,11,10,3,10,0
2018,11,10,3,20,0
2018,11,10,3,30,0
2018,11,10,3,40,0
2018,11,10,3,50,0
2018,11,10,4,0,0
2018,11,10,4,10,0
2018,11,10,4,20,0
2018,11,10,4,30,0
2018,11,10,4,40,0
2018,11,10,4,50,0
2018,11,10,5,0,0
2018,11,10,5,10,0
2018,11,10,5,20,0
2018,11,10,5,30,0
2018,11,10,5,40,0
2018,11,10,5,50,0
2018,11,10,6,0,0
2018,11,10,6,10,0
2018,11,10,6,20,0
2018,11,10,6,30,0
2018,11,10,6,40,0
2018,11,10,6,50,0
2018,11,10,7,0,0
2018,11,10,7,10,0
2018,11,10,7,20,0
2018,11,10,7,30,0
2018,11,10,7,40,0
2018,11,10,7,50,0
2018,11,10,8,0,0
2018,11,10,8,10,0
2018,11,10,8,20,0
2018,11,10,8,30,0
2018,11,10,8,40,0
2018,11,10,8,50,0
2018,11,10,9,0,0
2018,11,10,9,10,0
2018,11,10,9,20,0
2018,11,10,9,30,0
2018,11,10,9,40,19
2018,11,10,9,50,41
2018,11,10,10,0,69
2018,11,10,10,10,101
2018,11,10,10,20,135
2018,11,10,10,30,172
2018,11,10,10,40,210
2018,11,10,10,50,249
2018,11,10,11,0,289
2018,11,10,11,10,330
2018,11,10,11,20,370
2018,11,10,11,30,410
2018,11,10,11,40,450
2018,11,10,11,50,490
2018,11,10,12,0,529
2018,11,10,12,10,567
2018,11,10,12,20,605
2018,11,10,12,30,641
2018,11,10,12,40,678
2018,11,10,12,50,712
2018,11,10,13,0,746
2018,11,10,13,10,778
2018,11,10,13,20,808
2018,11,10,13,30,838
2018,11,10,13,40,866
2018,11,10,13,50,892
2018,11,10,14,0,917
2018,11,10,14,10,940
2018,11,10,14,20,961
2018,11,10,14,30,980
2018,11,10,14,40,1006
2018,11,10,14,50,1022
2018,11,10,15,0,1035
2018,11,10,15,10,1047
2018,11,10,15,20,1056
2018,11,10,15,30,1065
2018,11,10,15,40,1070
2018,11,10,15,50,1073
2018,11,10,16,0,1074
2018,11,10,16,10,1074
2018,11,10,16,20,1069
2018,11,10,16,30,1065
2018,11,10,16,40,1057
2018,11,10,16,50,1048
2018,11,10,17,0,1038
2018,11,10,17,10,1025
2018,11,10,17,20,1009
2018,11,10,17,30,991
2018,11,10,17,40,968
2018,11,10,17,50,948
2018,11,10,18,0,924
2018,11,10,18,10,900
2018,11,10,18,20,875
2018,11,10,18,30,848
2018,11,10,18,40,817
2018,11,10,18,50,787
2018,11,10,19,0,756
2018,11,10,19,10,722
2018,11,10,19,20,688
2018,11,10,19,30,653
2018,11,10,19,40,615
2018,11,10,19,50,578
2018,11,10,20,0,539
2018,11,10,20,10,501
2018,11,10,20,20,462
2018,11,10,20,30,422
2018,11,10,20,40,380
2018,11,10,20,50,341
2018,11,10,21,0,300
2018,11,10,21,10,261
2018,11,10,21,20,222
2018,11,10,21,30,184
2018,11,10,21,40,146
2018,11,10,21,50,111
2018,11,10,22,0,79
2018,11,10,22,10,50
2018,11,10,22,20,26
2018,11,10,22,30,4
2018,11,10,22,40,0
2018,11,10,22,50,0
2018,11,10,23,0,0
2018,11,10,23,10,0
2018,11,10,23,20,0
2018,11,10,23,30,0
2018,11,10,23,40,0
2018,11,10,23,50,0
2018,11,11,0,0,0
2018,11,11,0,10,0
2018,11,11,0,20,0
2018,11,11,0,30,0
2018,11,11,0,40,0
2018,11,11,0,50,0
2018,11,11,1,0,0
2018,11,11,1,10,0
2018,11,11,1,20,0
2018,11,11,1,30,0
2018,11,11,1,40,0
2018,11,11,1,50,0
2018,11,11,2,0,0
2018,11,11,2,10,0
2018,11,11,2,20,0
2018,11,11,2,30,0
2018,11,11,2,40,0
2018,11,11,2,50,0
2018,11,11,3,0,0
2018,11,11,3,10,0
2018,11,11,3,20,0
2018,11,11,3,30,0
2018,11,11,3,40,0
2018,11,11,3,50,0
2018,11,11,4,0,0
2018,11,11,4,10,0
2018,11,11,4,20,0
2018,11,11,4,30,0
2018,11,11,4,40,0
2018,11,11,4,50,0
2018,11,11,5,0,0
2018,11,11,5,10,0
2018,11,11,5,20,0
2018,11,11,5,30,0
2018,11,11,5,40,0
2018,11,11,5,50,0
2018,11,11,6,0,0
2018,11,11,6,10,0
2018,11,11,6,20,0
2018,11,11,6,30,0
2018,11,11,6,40,0
2018,11,11,6,50,0
2018,11,11,7,0,0
2018,11,11,7,10,0
2018,11,11,7,20,0
2018,11,11,7,30,0
2018,11,11,7,40,0
2018,11,11,7,50,0
2018,11,11,8,0,0
2018,11,11,8,10,0
2018,11,11,8,20,0
2018,11,11,8,30,0
2018,11,11,8,40,0
2018,11,11,8,50,0
2018,11,11,9,0,0
2018,11,11,9,10,0
2018,11,11,9,20,0
2018,11,11,9,30,0
2018,11,11,9,40,19
2018,11,11,9,50,41
2018,11,11,10,0,69
2018,11,11,10,10,100
2018,11,11,10,20,133
2018,11,11,10,30,169
2018,11,11,10,40,208
2018,11,11,10,50,246
2018,11,11,11,0,285
2018,11,11,11,10,324
2018,11,11,11,20,364
2018,11,11,11,30,403
2018,11,11,11,40,445
2018,11,11,11,50,484
2018,11,11,12,0,522
2018,11,11,12,10,560
2018,11,11,12,20,596
2018,11,11,12,30,633
2018,11,11,12,40,669
2018,11,11,12,50,703
2018,11,11,13,0,736
2018,11,11,13,10,768
2018,11,11,13,20,798
2018,11,11,13,30,827
2018,11,11,13,40,855
2018,11,11,13,50,879
2018,11,11,14,0,904
2018,11,11,14,10,926
2018,11,11,14,20,947
2018,11,11,14,30,966
2018,11,11,14,40,986
2018,11,11,14,50,1001
2018,11,11,15,0,1015
2018,11,11,15,10,1026
2018,11,11,15,20,1034
2018,11,11,15,30,1042
2018,11,11,15,40,1045
2018,11,11,15,50,1048
2018,11,11,16,0,1049
2018,11,11,16,10,1048
2018,11,11,16,20,1045
2018,11,11,16,30,1040
2018,11,11,16,40,1031
2018,11,11,16,50,1022
2018,11,11,17,0,1012
2018,11,11,17,10,998
2018,11,11,17,20,984
2018,11,11,17,30,967
2018,11,11,17,40,942
2018,11,11,17,50,921
2018,11,11,18,0,900
2018,11,11,18,10,876
2018,11,11,18,20,851
2018,11,11,18,30,825
2018,11,11,18,40,793
2018,11,11,18,50,764
2018,11,11,19,0,733
2018,11,11,19,10,700
2018,11,11,19,20,667
2018,11,11,19,30,633
2018,11,11,19,40,390
2018,11,11,19,50,362
2018,11,11,20,0,315
2018,11,11,20,10,125
2018,11,11,20,20,112
2018,11,11,20,30,83
2018,11,11,20,40,52
2018,11,11,20,50,45
2018,11,11,21,0,88
2018,11,11,21,10,42
2018,11,11,21,20,35
2018,11,11,21,30,50
2018,11,11,21,40,46
2018,11,11,21,50,35
2018,11,11,22,0,43
2018,11,11,22,10,30
2018,11,11,22,20,16
2018,11,11,22,30,5
2018,11,11,22,40,0
2018,11,11,22,50,0
2018,11,11,23,0,0
2018,11,11,23,10,0
2018,11,11,23,20,0
2018,11,11,23,30,0
2018,11,11,23,40,0
2018,11,11,23,50,0
2018,11,12,0,0,0
2018,11,12,0,10,0
2018,11,12,0,20,0
2018,11,12,0,30,0
2018,11,12,0,40,0
2018,11,12,0,50,0
2018,11,12,1,0,0
2018,11,12,1,10,0
2018,11,12,1,20,0
2018,11,12,1,30,0
2018,11,12,1,40,0
2018,11,12,1,50,0
2018,11,12,2,0,0
2018,11,12,2,10,0
2018,11,12,2,20,0
2018,11,12,2,30,0
2018,11,12,2,40,0
2018,11,12,2,50,0
2018,11,12,3,0,0
2018,11,12,3,10,0
2018,11,12,3,20,0
2018,11,12,3,30,0
2018,11,12,3,40,0
2018,11,12,3,50,0
2018,11,12,4,0,0
2018,11,12,4,10,0
2018,11,12,4,20,0
2018,11,12,4,30,0
2018,11,12,4,40,0
2018,11,12,4,50,0
2018,11,12,5,0,0
2018,11,12,5,10,0
2018,11,12,5,20,0
2018,11,12,5,30,0
2018,11,12,5,40,0
2018,11,12,5,50,0
2018,11,12,6,0,0
2018,11,12,6,10,0
2018,11,12,6,20,0
2018,11,12,6,30,0
2018,11,12,6,40,0
2018,11,12,6,50,0
2018,11,12,7,0,0
2018,11,12,7,10,0
2018,11,12,7,20,0
2018,11,12,7,30,0
2018,11,12,7,40,0
2018,11,12,7,50,0
2018,11,12,8,0,0
2018,11,12,8,10,0
2018,11,12,8,20,0
2018,11,12,8,30,0
2018,11,12,8,40,0
2018,11,12,8,50,0
2018,11,12,9,0,0
2018,11,12,9,10,0
2018,11,12,9,20,0
2018,11,12,9,30,0
2018,11,12,9,40,20
2018,11,12,9,50,42
2018,11,12,10,0,70
2018,11,12,10,10,101
2018,11,12,10,20,135
2018,11,12,10,30,170
2018,11,12,10,40,208
2018,11,12,10,50,246
2018,11,12,11,0,285
2018,11,12,11,10,324
2018,11,12,11,20,363
2018,11,12,11,30,403
2018,11,12,11,40,442
2018,11,12,11,50,481
2018,11,12,12,0,519
2018,11,12,12,10,557
2018,11,12,12,20,594
2018,11,12,12,30,630
2018,11,12,12,40,664
2018,11,12,12,50,698
2018,11,12,13,0,731
2018,11,12,13,10,763
2018,11,12,13,20,793
2018,11,12,13,30,822
2018,11,12,13,40,850
2018,11,12,13,50,875
2018,11,12,14,0,900
2018,11,12,14,10,922
2018,11,12,14,20,943
2018,11,12,14,30,962
2018,11,12,14,40,981
2018,11,12,14,50,996
2018,11,12,15,0,1010
2018,11,12,15,10,1021
2018,11,12,15,20,1031
2018,11,12,15,30,1038
2018,11,12,15,40,1044
2018,11,12,15,50,1048
2018,11,12,16,0,1049
2018,11,12,16,10,1049
2018,11,12,16,20,1046
2018,11,12,16,30,1041
2018,11,12,16,40,1033
2018,11,12,16,50,1025
2018,11,12,17,0,1013
2018,11,12,17,10,1001
2018,11,12,17,20,985
2018,11,12,17,30,969
2018,11,12,17,40,934
2018,11,12,17,50,913
2018,11,12,18,0,891
2018,11,12,18,10,734
2018,11,12,18,20,712
2018,11,12,18,30,744
2018,11,12,18,40,306
2018,11,12,18,50,289
2018,11,12,19,0,171
2018,11,12,19,10,43
2018,11,12,19,20,40
2018,11,12,19,30,18
2018,11,12,19,40,16
2018,11,12,19,50,14
2018,11,12,20,0,89
2018,11,12,20,10,164
2018,11,12,20,20,147
2018,11,12,20,30,155
2018,11,12,20,40,8
2018,11,12,20,50,7
2018,11,12,21,0,92
2018,11,12,21,10,89
2018,11,12,21,20,75
2018,11,12,21,30,45
2018,11,12,21,40,41
2018,11,12,21,50,30
2018,11,12,22,0,25
2018,11,12,22,10,21
2018,11,12,22,20,13
2018,11,12,22,30,4
2018,11,12,22,40,0
2018,11,12,22,50,0
2018,11,12,23,0,0
2018,11,12,23,10,0
